"GEO_ID","NAME","B29002_001E","B29002_001M","B29002_002E","B29002_002M","B29002_003E","B29002_003M","B29002_004E","B29002_004M","B29002_005E","B29002_005M","B29002_006E","B29002_006M","B29002_007E","B29002_007M","B29002_008E","B29002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 9th grade","Margin of Error!!Total:!!Less than 9th grade","Estimate!!Total:!!9th to 12th grade, no diploma","Margin of Error!!Total:!!9th to 12th grade, no diploma","Estimate!!Total:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!High school graduate (includes equivalency)","Estimate!!Total:!!Some college, no degree","Margin of Error!!Total:!!Some college, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Graduate or professional degree","Margin of Error!!Total:!!Graduate or professional degree",
"1500000US370810145022","Block Group 2; Census Tract 145.02; Guilford County; North Carolina","1636","305","41","41","98","59","632","249","444","223","133","82","157","85","131","100",
"1500000US370810145031","Block Group 1; Census Tract 145.03; Guilford County; North Carolina","1172","266","66","52","143","86","550","187","185","111","26","32","159","114","43","53",
"1500000US370810145032","Block Group 2; Census Tract 145.03; Guilford County; North Carolina","1073","380","44","52","179","117","514","317","208","101","39","36","65","41","24","36",
"1500000US370810151001","Block Group 1; Census Tract 151; Guilford County; North Carolina","1226","422","0","14","90","98","545","266","243","166","137","104","160","98","51","46",
"1500000US370810151002","Block Group 2; Census Tract 151; Guilford County; North Carolina","1541","396","0","14","155","193","653","194","289","245","155","106","146","95","143","167",
"1500000US370810151003","Block Group 3; Census Tract 151; Guilford County; North Carolina","1322","546","290","242","153","130","249","142","385","200","65","86","134","78","46","64",
"1500000US370810152011","Block Group 1; Census Tract 152.01; Guilford County; North Carolina","758","287","6","14","51","64","185","118","223","131","41","64","93","92","159","121",
"1500000US370810152012","Block Group 2; Census Tract 152.01; Guilford County; North Carolina","1162","455","0","14","138","191","417","297","222","157","53","52","193","124","139","111",
"1500000US370810152013","Block Group 3; Census Tract 152.01; Guilford County; North Carolina","649","306","0","14","23","40","181","145","162","122","141","116","127","112","15","26",
"1500000US370810152014","Block Group 4; Census Tract 152.01; Guilford County; North Carolina","1238","613","3","6","224","204","431","265","374","251","133","98","73","55","0","14",
"1500000US370810152021","Block Group 1; Census Tract 152.02; Guilford County; North Carolina","465","191","0","14","0","14","186","139","158","86","75","57","42","52","4","7",
"1500000US370810152022","Block Group 2; Census Tract 152.02; Guilford County; North Carolina","1633","452","47","66","235","120","235","210","313","208","72","75","473","246","258","146",
"1500000US370810152023","Block Group 3; Census Tract 152.02; Guilford County; North Carolina","600","322","0","14","18","23","65","57","261","163","22","17","153","175","81","63",
"1500000US370810152024","Block Group 4; Census Tract 152.02; Guilford County; North Carolina","1574","540","24","31","16","16","254","146","343","236","371","244","271","192","295","131",
"1500000US370810153011","Block Group 1; Census Tract 153.01; Guilford County; North Carolina","1704","305","82","65","0","14","549","226","343","174","266","176","338","126","126","78",
"1500000US370810153012","Block Group 2; Census Tract 153.01; Guilford County; North Carolina","1351","323","16","25","16","20","194","122","228","115","113","58","415","191","369","185",
"1500000US370810153013","Block Group 3; Census Tract 153.01; Guilford County; North Carolina","1240","510","24","34","86","68","408","153","158","66","102","57","408","452","54","41",
"1500000US370810153021","Block Group 1; Census Tract 153.02; Guilford County; North Carolina","1152","301","0","14","145","128","146","145","336","156","191","122","152","104","182","138",
"1500000US370810153022","Block Group 2; Census Tract 153.02; Guilford County; North Carolina","2148","559","2","9","66","55","854","417","724","266","89","80","215","116","198","125",
"1500000US370810154011","Block Group 1; Census Tract 154.01; Guilford County; North Carolina","1680","680","73","114","157","150","514","329","259","155","258","243","419","280","0","14",
"1500000US370810154012","Block Group 2; Census Tract 154.01; Guilford County; North Carolina","1956","560","0","14","102","117","673","466","627","299","197","140","208","136","149","110",
"1500000US370810154013","Block Group 3; Census Tract 154.01; Guilford County; North Carolina","1568","539","0","14","86","74","449","272","317","216","198","230","334","208","184","130",
"1500000US370810154021","Block Group 1; Census Tract 154.02; Guilford County; North Carolina","482","210","2","4","65","76","234","160","80","56","29","45","60","50","12","22",
"1500000US370810154022","Block Group 2; Census Tract 154.02; Guilford County; North Carolina","947","244","0","14","18","30","233","138","295","163","111","88","190","118","100","73",
"1500000US370810154023","Block Group 3; Census Tract 154.02; Guilford County; North Carolina","744","287","38","57","32","37","276","265","126","114","52","87","154","135","66","78",
"1500000US370810154024","Block Group 4; Census Tract 154.02; Guilford County; North Carolina","2396","566","185","184","211","141","633","227","499","222","159","152","441","269","268","135",
"1500000US370810155001","Block Group 1; Census Tract 155; Guilford County; North Carolina","1015","399","64","99","84","102","335","166","257","136","138","127","86","90","51","42",
"1500000US370810155002","Block Group 2; Census Tract 155; Guilford County; North Carolina","1739","693","62","97","79","93","664","385","345","291","357","378","198","138","34","56",
"1500000US370810155003","Block Group 3; Census Tract 155; Guilford County; North Carolina","2741","699","1","2","68","50","434","196","579","259","301","158","547","212","811","673",
"1500000US370810156011","Block Group 1; Census Tract 156.01; Guilford County; North Carolina","2026","364","4","7","79","72","330","160","238","107","94","64","764","214","517","173",
"1500000US370810156012","Block Group 2; Census Tract 156.01; Guilford County; North Carolina","1572","365","0","14","40","41","192","108","298","180","237","132","396","126","409","207",
"1500000US370810156021","Block Group 1; Census Tract 156.02; Guilford County; North Carolina","1852","469","0","14","17","28","636","193","238","137","183","158","501","239","277","251",
"1500000US370810156022","Block Group 2; Census Tract 156.02; Guilford County; North Carolina","659","347","1","3","11","20","182","142","237","187","185","185","29","34","14","23",
"1500000US370810156023","Block Group 3; Census Tract 156.02; Guilford County; North Carolina","1987","678","0","14","55","75","538","340","479","335","71","67","613","298","231","176",
"1500000US370810157031","Block Group 1; Census Tract 157.03; Guilford County; North Carolina","1348","396","0","14","0","14","223","181","234","125","98","81","586","264","207","109",
"1500000US370810157032","Block Group 2; Census Tract 157.03; Guilford County; North Carolina","1498","433","0","14","43","71","125","105","349","237","89","106","672","233","220","141",
"1500000US370810157033","Block Group 3; Census Tract 157.03; Guilford County; North Carolina","1649","453","25","25","145","123","214","113","594","233","117","139","325","129","229","119",
"1500000US370810157041","Block Group 1; Census Tract 157.04; Guilford County; North Carolina","3347","748","37","45","242","254","490","289","356","132","240","124","1319","322","663","213",
"1500000US370810157042","Block Group 2; Census Tract 157.04; Guilford County; North Carolina","674","161","0","14","0","14","73","67","246","147","45","45","208","117","102","72",
"1500000US370810157043","Block Group 3; Census Tract 157.04; Guilford County; North Carolina","777","241","13","21","0","14","132","119","200","137","169","114","176","111","87","106",
"1500000US370810157051","Block Group 1; Census Tract 157.05; Guilford County; North Carolina","377","128","0","14","15","26","55","39","97","63","10","16","168","100","32","31",
"1500000US370810157052","Block Group 2; Census Tract 157.05; Guilford County; North Carolina","997","200","0","14","11","18","166","90","300","150","43","36","342","120","135","75",
"1500000US370810157053","Block Group 3; Census Tract 157.05; Guilford County; North Carolina","611","169","0","14","5","7","133","77","147","79","25","29","287","106","14","21",
"1500000US370810157061","Block Group 1; Census Tract 157.06; Guilford County; North Carolina","3458","525","1","3","49","79","312","151","526","171","162","99","1285","310","1123","279",
"1500000US370810157062","Block Group 2; Census Tract 157.06; Guilford County; North Carolina","2065","766","0","14","0","14","532","268","726","395","134","106","364","188","309","239",
"1500000US370810157071","Block Group 1; Census Tract 157.07; Guilford County; North Carolina","650","257","0","14","0","14","87","62","160","95","102","101","147","143","154","115",
"1500000US370810157072","Block Group 2; Census Tract 157.07; Guilford County; North Carolina","1266","341","0","14","0","14","90","68","337","170","118","65","497","259","224","129",
"1500000US370810157073","Block Group 3; Census Tract 157.07; Guilford County; North Carolina","585","193","0","14","52","59","27","29","102","77","21","25","188","77","195","114",
"1500000US370810157074","Block Group 4; Census Tract 157.07; Guilford County; North Carolina","792","201","0","14","35","30","152","123","189","173","101","61","161","84","154","82",
"1500000US370810157075","Block Group 5; Census Tract 157.07; Guilford County; North Carolina","825","244","19","31","1","3","130","92","57","56","136","101","236","98","246","97",
"1500000US370810158001","Block Group 1; Census Tract 158; Guilford County; North Carolina","459","153","0","14","28","43","145","115","71","60","56","67","110","75","49","55",
"1500000US370810158002","Block Group 2; Census Tract 158; Guilford County; North Carolina","2205","417","0","14","62","60","247","161","318","218","237","170","946","248","395","143",
"1500000US370810158003","Block Group 3; Census Tract 158; Guilford County; North Carolina","1322","314","27","34","64","81","297","132","195","122","109","92","293","120","337","146",
"1500000US370810158004","Block Group 4; Census Tract 158; Guilford County; North Carolina","2572","521","0","14","173","150","344","202","441","203","317","210","830","245","467","210",
"1500000US370810159011","Block Group 1; Census Tract 159.01; Guilford County; North Carolina","1006","395","0","14","95","138","209","201","256","172","107","90","155","137","184","204",
"1500000US370810159012","Block Group 2; Census Tract 159.01; Guilford County; North Carolina","1757","441","82","94","98","104","500","224","262","159","167","116","428","198","220","170",
"1500000US370810159013","Block Group 3; Census Tract 159.01; Guilford County; North Carolina","1074","282","0","14","38","45","259","127","304","164","143","93","203","127","127","76",
"1500000US370810159014","Block Group 4; Census Tract 159.01; Guilford County; North Carolina","812","308","0","14","30","49","189","105","207","137","113","129","250","120","23","37",
"1500000US370810159021","Block Group 1; Census Tract 159.02; Guilford County; North Carolina","1323","291","0","14","62","49","181","86","226","98","141","74","462","159","251","114",
"1500000US370810159022","Block Group 2; Census Tract 159.02; Guilford County; North Carolina","1917","406","0","14","18","21","301","106","355","128","179","66","708","227","356","162",
